userId,movieId,rating,timestamp
52330,1526,3.0,1038361228
52337,2058,4.0,1267327581
52342,5995,4.0,1470160303
52342,104841,4.5,1470160892
52358,80693,4.5,1364896773
52361,551,3.5,1428814658
52363,69122,5.0,1308832541
52368,110730,2.0,1421237052
52370,22,4.0,836983236
52370,1258,5.0,852915362
52383,3988,2.0,1046045173
52400,6448,2.5,1093236899
52416,1569,4.0,1337181452
52417,367,4.5,1134116694
52417,2004,2.5,1134115325
52417,8528,4.0,1135478489
52443,120635,4.0,1457536824
52445,429,2.0,1069885610
52445,628,5.0,1069883030
52454,1196,4.5,1142957894
52454,3481,5.0,1142958304
52473,19,2.0,1120332652
52473,296,5.0,1120334647
52478,1394,2.0,889888895
52498,50068,3.5,1246988291
52513,48738,4.5,1208813359
52520,720,2.0,1448878503
52523,5956,4.0,1500351229
52540,57640,4.0,1228289592
52570,145514,2.5,1481830641
52571,5989,3.0,1176483793
52578,47099,4.0,1249016708
52598,72998,3.5,1445689081
52603,48385,3.5,1165678663
52605,1923,4.5,1117731456
52609,1200,5.0,942315266
52611,1120,4.0,1479296937
52611,6711,4.0,1478191540
52611,8908,2.5,1478777513
52611,26492,3.5,1478427977
52611,90430,3.5,1478189408
52611,103372,3.5,1478107957
52624,899,5.0,976163696
52636,1954,5.0,942154145
52640,4011,5.0,1498268177
52658,3825,4.5,1273925371
52659,2395,4.0,940011541
52672,1097,5.0,946859040
52673,48326,3.0,1499855629
52682,3996,4.5,1061254709
52683,377,4.0,965308027
52686,1092,3.0,1129228600
52686,1686,1.5,1124761086
52686,4146,3.0,1123453436
52686,27664,3.0,1153535363
52693,508,5.0,849976101
52693,639,3.0,849870737
52722,111360,3.5,1445262458
52737,866,2.5,1101346259
52737,2617,4.0,1047532956
52737,2990,3.0,1047262527
52741,1833,2.0,975269070
52743,20,5.0,843210763
52757,76093,4.5,1493801503
52764,615,4.0,839061943
52766,5303,1.0,1048393010
52773,33493,4.5,1489756523
52773,95839,5.0,1343007589
52776,1080,5.0,860276038
52794,23,2.0,1059599581
52794,410,3.5,1118188045
52794,2575,5.0,942085941
52794,2761,5.0,942085910
52794,3079,4.0,949010197
52794,6436,3.5,1059600240
52795,26539,5.0,1448135204
52801,100,4.0,941922671
52805,87405,3.5,1449163005
52820,266,3.0,845822407
52821,260,5.0,1142887201
52829,2819,3.0,1126023025
52829,3917,4.0,1126017526
52839,1884,2.0,1202252184
52839,5349,4.5,1202252682
52842,74458,4.5,1481760250
52850,2840,2.0,974769585
52901,337,3.5,1163549308
52903,3,2.0,856445466
52916,3654,3.0,974259506
52919,2593,4.0,836410692
52921,858,4.5,1460039066
52929,71535,3.5,1273457262
52933,5803,2.5,1120707908
52941,928,5.0,852659230
52942,1339,3.0,1450742877
52942,3175,2.5,1437532601
52942,79274,3.0,1437540233
52950,150,5.0,942325353
52952,7227,3.5,1291263715
52955,968,3.5,1099886905
52955,1955,4.0,1099805784
52955,3301,3.5,1100577324
52955,4256,3.0,1100577293
52955,5376,3.0,1099886435
52963,3176,3.5,1489800226
52963,55269,2.0,1489770056
52963,96079,4.0,1489773632
52963,99917,3.5,1489776672
52965,480,4.0,834940395
52973,2582,1.0,945309664
52983,85414,4.0,1440868873
52999,1202,3.5,1448313241
52999,61323,3.5,1451064242
53007,720,5.0,830700155
53009,849,2.0,859826246
53016,112,3.5,1272748671
53029,1573,1.0,1185019173
53031,27773,4.5,1173701591
53035,106330,2.5,1438461493
53044,349,4.0,848159271
53047,454,4.0,1355532964
53047,2445,3.0,1355392396
53047,41997,3.0,1355390199
53067,1033,5.0,1306414398
53071,520,3.0,833801087
53072,8464,4.0,1228013155
53072,48774,4.5,1228010094
53075,1197,4.5,1111528728
53075,6365,1.5,1111549104
53078,4878,3.0,1458326469
53093,908,5.0,943656380
53093,1206,5.0,943704050
53104,4993,5.0,1076130414
53110,33679,3.5,1188933537
53132,2710,4.0,965159255
53138,5802,0.5,1225206432
53143,151,5.0,939511394
53151,3155,5.0,944593825
53155,2018,4.0,1500669759
53155,2628,4.0,1476599183
53155,5419,2.5,1473846169
53155,42723,4.5,1476956168
53161,105,5.0,1117485883
53168,1598,1.0,965158794
53172,2005,3.5,1494804869
53175,1089,3.0,960939483
53177,71579,3.0,1486449865
53186,1097,4.5,1073627792
53186,4448,3.0,1083714133
53186,6979,3.5,1073691900
53191,260,5.0,941317044
53206,1370,3.0,1048532176
53222,52722,3.0,1500402105
53227,1073,3.5,1171912917
53227,1635,3.0,1020101458
53227,1639,3.0,1172623069
53227,5049,3.5,1131678820
53240,1278,5.0,953262651
53240,2581,4.0,953264510
53240,5060,5.0,953262691
53249,163,3.0,844208154
53253,145,4.0,1212945004
53256,741,2.0,1339906095
53259,1292,5.0,1257111483
53259,2966,4.5,1257116703
53263,246,5.0,1207345123
53263,2529,4.0,1207349055
53269,30810,5.0,1107147611
53275,1569,4.0,1446177165
53277,434,2.0,1028066570
53277,2640,4.0,1028057277
53282,2710,3.0,1023016763
53285,6365,4.0,1391313768
53286,1276,4.0,962678911
53290,1147,4.0,942752122
53291,4336,4.5,1224376616
53294,1253,3.5,1331226115
53298,720,5.0,1280785378
53306,1357,4.5,1132869769
53306,1961,3.5,1132937427
53306,4734,3.5,1190665943
53307,84374,4.0,1314480700
53313,6365,4.0,1297815973
53320,1888,4.0,912278699
53325,1199,4.0,1268970456
53330,2028,2.5,1453872269
53330,138962,5.0,1454286438
53332,2301,5.0,1396351919
53333,3745,3.5,1479647402
53333,115122,4.5,1480246123
53334,2266,1.0,1041948843
53335,2273,3.5,1453973567
53335,60684,3.5,1454072276
53337,835,3.0,840826083
53344,1282,3.5,1238947571
53362,69122,5.0,1317839175
53366,4025,2.5,1097878489
53377,2721,4.0,996015806
53393,100397,2.5,1388630728
53419,2459,3.0,1461990125
53424,318,4.0,1499584034
53426,593,4.5,1308219432
53434,1674,5.0,973899404
53454,802,2.0,983022340
53454,1275,2.0,983021981
53454,1498,3.0,1104356957
53454,3033,2.0,983023949
53454,7003,2.0,1117298379
53461,3753,5.0,992403185
53473,1,5.0,949424975
53479,1954,4.0,978406805
53484,3363,4.0,1395357245
53490,69757,4.0,1255918096
53502,60979,4.5,1300921811
53503,1367,3.5,1110182328
53504,329,2.0,845298256
53506,8376,3.5,1441257620
53509,2794,4.0,992224229
53509,2915,3.0,992223989
53521,1544,4.0,1485269615
53521,7373,4.0,1491408315
53521,111360,3.0,1491407436
53525,376,2.0,1046876133
53525,4675,3.0,1046876261
53526,48774,4.5,1202813655
53531,434,4.0,1003378867
53535,1653,3.0,1136683228
53535,1983,3.0,1160112170
53535,4789,4.0,1160112315
53557,8368,4.5,1187982018
53559,48142,4.0,1160297987
53560,1641,3.0,940319587
53562,126482,2.5,1451690354
53577,2001,4.0,1174810925
53577,6666,5.0,1178091876
53578,1148,4.5,1159837239
53580,318,5.0,841109926
53581,1476,5.0,974687975
53582,2395,4.5,1408862768
53582,112852,5.0,1408836062
53582,155659,3.5,1481775563
53590,260,5.0,986325768
53592,1732,4.0,966379181
53594,144,4.0,974501923
53595,1704,3.5,1108681093
53615,553,3.0,840185971
53639,327,3.0,1095718051
53649,71899,5.0,1294935618
53656,231,0.5,1370461176
53656,8790,4.5,1370387532
53662,25,3.0,845738745
53669,594,5.0,835690489
53670,2707,3.0,946115166
53676,8983,3.5,1112526671
53679,2881,4.5,1366772020
53686,2539,3.0,993486276
53706,80219,4.5,1446312248
53707,3977,5.0,1005294194
53708,2502,3.5,1227245922
53729,1580,3.5,1140932061
53753,8981,4.5,1230598211
53767,2355,2.5,1158238671
53770,372,2.0,1264745855
53770,2282,1.5,1262395888
53770,3362,3.0,1262395874
53782,1004,2.0,885138641
53782,1396,3.0,885139250
53785,1500,3.5,1180544068
53787,2470,3.0,1472523250
53787,4886,4.5,1466992464
53787,95135,4.0,1455464458
53787,101687,3.5,1484622408
53787,161968,3.0,1483410783
53792,3967,3.5,1107829966
53795,79132,3.5,1460146954
53804,3795,4.0,1014305110
53807,3040,2.0,1114972124
53815,6874,3.5,1447117114
53815,60684,4.0,1447113566
53819,76251,4.5,1305396373
53848,910,3.0,1184472109
53850,780,2.0,1485253686
53858,4975,3.0,1480247236
53864,1588,4.0,977286959
53866,1242,5.0,940515052
53871,44195,4.0,1430282489
53912,1956,3.5,1402800008
53916,1527,2.0,979939066
53916,1888,1.0,979938897
53916,2176,5.0,979178036
53916,2405,3.0,979771188
53916,4723,3.0,1012178249
53921,519,1.0,1117880668
53921,1974,3.0,1129584945
53921,6534,1.5,1131030415
53921,39292,4.0,1143122515
53921,77629,3.5,1286126803
53939,60069,4.5,1239521777
53951,364,4.5,1200091760
53951,56945,2.5,1200091280
53977,1295,4.0,966947995
53977,4209,2.0,1027634427
53977,5095,3.0,1041529504
53983,508,4.0,838816235
53987,1566,4.0,1047392410
53988,97921,4.0,1487197245
53996,500,4.0,866411922
54012,35836,4.0,1420432805
54025,1270,3.0,956806695
54030,3527,3.5,1111473414
54035,6708,3.5,1440297776
54035,139385,3.0,1452666277
54036,3396,4.0,1354499594
54041,2575,3.0,945451393
54045,1246,5.0,1047858881
54045,1856,3.0,1047864312
54045,2990,4.0,1047862991
54045,4235,3.5,1108338535
54061,1610,4.5,1161304948
54075,1,4.0,1225923242
54088,2355,4.0,1139447070
54115,6156,2.0,1397819963
54133,345,4.0,833908176
54134,480,4.0,908038617
54140,1917,0.5,1481258432
54146,5254,4.0,1148505375
54147,155743,1.5,1468682205
54152,70286,3.5,1432239227
54190,59315,3.5,1456631708
54197,616,3.0,834153340
54200,1210,5.0,965313377
54202,380,1.5,1169539197
54202,6333,2.5,1169539425
54205,92535,5.0,1479499119
54212,1961,5.0,1005768976
54223,455,2.5,1150838781
54223,5010,4.0,1149887462
54223,30749,4.0,1149701294
54227,1967,4.0,1144729812
54235,2529,3.0,1491794298
54235,122920,4.0,1491190538
54241,4993,4.0,1473437366
54245,2455,3.0,1450583101
54247,292,3.5,1284566478
54247,434,4.0,1284566466
54247,2700,5.0,1284565162
54247,5362,2.5,1284654814
54248,2763,4.0,1013641541
54254,597,4.0,836857005
54255,3470,4.5,1330722746
54262,293,4.5,1443590808
54263,8368,4.0,1112097119
54274,2959,4.5,1247013725
54278,1320,2.5,1283114905
54279,2901,5.0,965482442
54281,4308,1.0,1142334860
54286,3949,2.5,1484714611
54295,32,4.0,1139446828
54296,318,5.0,1225255006
54308,920,3.0,914920373
54308,1233,3.5,1114763826
54308,1735,4.0,1020032617
54319,1265,5.0,1048819787
54319,4615,5.0,1048819404
54342,1197,5.0,1295287606
54353,48,4.0,1112321649
54360,300,5.0,874340693
54381,1374,3.5,1163126823
54390,1393,3.0,1109741658
54428,440,3.0,941532089
54428,1721,3.0,939655944
54448,922,4.0,1169337345
54456,2917,4.0,1172173831
54456,2953,1.0,1172172828
54462,2762,4.0,1255302757
54476,4995,4.0,1445693530
54476,84156,5.0,1445694918
54477,19,1.0,1337289026
54478,1193,4.0,946626449
54478,2303,2.0,946628436
54478,6365,1.5,1081637134
54478,6998,3.5,1082328963
54481,63436,5.0,1444853871
54488,7373,4.0,1314692234
54492,54999,4.5,1250063741
54497,110,5.0,995912685
54509,3155,5.0,1017023111
54523,50,4.0,1458404819
54524,1378,2.0,1353185006
54524,1884,3.0,1353261644
54524,1957,4.0,1353185014
54527,5679,3.0,1174294650
54530,2427,3.0,987191044
54542,317,2.5,1076999709
54542,8970,3.5,1145828949
54544,2463,3.0,943457257
54544,2532,1.0,952475634
54560,1419,2.5,1453756685
54566,1357,1.5,1209953457
54569,1382,2.0,1154896352
54570,1835,4.0,936387764
54570,2640,4.0,933245743
54574,1198,4.0,1181931668
54582,2828,3.0,968027682
54593,26614,4.5,1240789760
54600,318,4.0,1227645778
54600,1079,4.5,1248825879
54600,2052,1.0,1227630818
54600,69951,4.0,1433613536
54617,1196,4.0,978493692
54620,2395,4.0,968435381
54629,1676,2.0,1448220034
54649,494,4.0,1140940422
54653,1831,2.0,1111437432
54654,1580,5.0,947817873
54662,1608,4.0,941640291
54671,5902,2.5,1099647661
54673,196,2.0,1037154651
54674,1584,5.0,880548155
54675,2683,4.0,1092234947
54677,1201,4.5,1111543729
54690,2324,5.0,920399099
54694,628,4.0,1067208621
54696,37380,2.5,1263417547
54714,1234,5.0,1196733245
54717,912,4.0,948341781
54735,800,4.0,971047934
54735,1208,4.0,971594231
54740,98809,4.0,1446866244
54740,106441,4.0,1446850086
54755,1027,3.0,1163991072
54757,111364,3.0,1432802886
54767,1258,4.0,1073996518
54767,1499,1.0,1074001399
54767,2990,3.0,1073999452
54779,145,3.0,836681515
54791,5463,5.0,1242682002
54794,1206,3.0,1399415495
54800,344,2.5,1296949907
54811,377,5.0,838548867
54812,2791,3.0,974695958
54819,3827,3.0,992263263
54821,2712,5.0,955048026
54827,4034,4.0,1439773597
54833,376,3.0,1357661744
54833,5128,5.0,1357667049
54844,782,3.0,890095689
54847,637,2.0,1261102126
54848,2906,2.0,941722801
54852,434,3.0,1246818255
54852,2505,1.0,1246817664
54852,55577,1.0,1246809181
54852,77667,1.0,1286722271
54852,104243,3.5,1422392350
54877,34405,5.0,1455583177
54905,97921,5.0,1478596411
54911,1198,4.0,1043039833
54912,2463,2.0,945552815
54913,1387,5.0,1128489372
54913,1676,0.5,1128490526
54914,1200,4.5,1228315812
54922,2694,3.0,1025572695
54926,8970,4.0,1142814910
54936,628,5.0,845744300
54955,208,3.0,848217969
54970,4306,4.0,1086935483
54975,364,5.0,1340390593
54975,1215,4.0,1340388514
54975,93982,3.5,1340389653
54988,2420,4.0,1496084138
54988,5388,4.0,1496004304
54988,111362,5.0,1494013014
54992,3034,3.0,1058036373
55010,2059,1.0,1037030344
55013,3017,3.0,965966656
55029,7090,3.5,1215943283
55035,111,5.0,1111697721
55036,1073,5.0,1239397394
55036,2997,5.0,1239395480
55038,2571,1.0,1459159778
55052,3785,3.0,1148618367
55059,595,4.0,1220597098
55063,785,4.0,960847356
55063,3000,4.0,960847890
55075,3361,3.5,1136348964
55075,4019,5.0,1136348722
55075,94959,5.0,1376806812
55079,5400,3.0,1264997363
55079,71462,4.0,1269216216
55080,1090,4.0,1316705608
55080,1345,4.0,1316706933
55089,377,3.0,833052567
55094,99114,5.0,1446337720
55119,44191,5.0,1143403644
55119,58559,4.0,1218057380
55127,434,5.0,832637968
55132,10,4.0,834550201
55135,923,5.0,1136398759
55135,1059,4.5,1136405330
55135,1580,3.0,1136405128
55135,3247,3.5,1136319803
55135,4519,4.5,1136321348
55135,4621,3.0,1136317770
55135,5765,3.5,1136409026
55135,5784,0.5,1136317168
55145,1219,4.0,891011295
55148,1967,5.0,1495861042
55148,3917,4.0,1495861567
55158,2542,4.5,1156564577
55161,5945,3.5,1140319222
55161,8916,4.0,1141629518
55163,1641,4.0,940175591
55163,2406,5.0,941271518
55163,2628,1.0,939060619
55165,2723,0.5,1426654485
55165,45672,1.5,1449441794
55170,333,5.0,828449956
55183,353,5.0,853968246
55185,4771,4.0,1456779719
55190,8361,3.5,1453313931
55190,50872,4.0,1453313452
55191,2997,4.5,1103490563
55194,3751,4.5,1101924149
55196,2713,4.0,1249348783
55199,1161,3.0,977341396
55210,3829,2.0,1174512040
55221,105585,5.0,1431275782
55228,431,0.5,1212209174
55241,1198,4.0,974612296
55253,1039,5.0,1164383004
55253,7980,3.0,1164383461
55264,2943,4.5,1118735924
55271,7153,3.0,1114530225
55273,2243,4.0,956427841
55279,1270,3.0,1053463224
55279,4034,3.0,1053376078
55284,899,5.0,1112036686
55284,2947,4.0,1112036771
55284,3087,4.0,1112025797
55290,595,3.0,836649692
55295,2381,2.0,1236272483
55295,5464,3.5,1236167936
55295,7827,4.5,1236167812
55295,47491,4.0,1239202127
55295,72641,4.0,1276934890
55303,902,3.5,1246758509
55303,6807,2.5,1246758835
55307,8464,4.5,1171846996
55308,1210,5.0,1447684599
55309,1036,5.0,1140353256
55317,344,4.5,1494022496
55321,7153,5.0,1085590407
55334,109487,4.0,1441317508
55336,2502,5.0,1330308123
55338,1249,3.0,998186111
55341,1270,4.5,1179615382
55341,1805,2.5,1181020744
55341,2951,3.5,1179716776
55341,4132,3.0,1179730772
55341,5582,2.5,1179819295
55343,3911,4.0,1116268172
55350,485,2.0,1098477522
55350,2381,2.0,1101410064
55353,38798,4.0,1178561724
55353,45503,2.5,1334597165
55353,54278,2.0,1334596049
55353,99873,3.0,1362249876
55360,1270,3.0,1202815950
55362,1682,4.0,1462129568
55362,5620,2.0,1441530373
55362,6952,3.0,1441530820
55362,120799,2.0,1472894204
55373,1064,3.0,1399725923
55374,2467,3.0,1126095709
55375,1527,5.0,1369091957
55380,1200,5.0,981435346
55385,2291,3.0,1066076299
55414,1221,5.0,1212635448
55414,1257,4.5,1212634004
55414,1270,3.0,1212634355
55414,1517,3.5,1212635394
55414,1704,5.0,1212635209
55415,1917,2.0,1111470773
55416,4226,4.5,1260276057
55419,1517,3.0,974516985
55432,2712,3.0,955044193
55436,8368,3.5,1195616493
55436,8961,5.0,1195582317
55440,7,3.0,864596821
55447,27904,0.5,1440705803
55447,106100,3.5,1440801345
55460,2424,4.0,938816748
55473,858,4.5,1415112649
55481,40815,4.5,1138178658
55483,31685,3.5,1474229519
55529,227,3.0,835735270
55538,45183,2.5,1159402249
55541,593,4.0,1105578875
55566,2692,5.0,974742514
55569,3948,4.0,1187925291
55575,315,4.0,1272998013
55585,3450,3.5,1170389881
55599,79,3.0,864749819
55608,333,1.0,831715844
55612,1635,4.0,908154932
55628,141,3.0,981402301
55647,2694,3.0,1492304690
55647,2987,4.0,1492304685
55647,53972,2.5,1499567382
55649,4720,5.0,1468129623
55652,2683,1.0,1095218042
55653,595,3.0,835205102
55654,3436,3.0,953421862
55667,100507,0.5,1499652047
55682,4226,4.0,1220923744
55685,2804,3.0,941008179
55699,4022,2.0,1233347440
55730,714,4.5,1272102643
55730,1762,3.5,1272029005
55730,2018,3.5,1272015010
55733,122,4.0,854806420
55772,51662,3.5,1320845918
55773,1719,5.0,938744273
55777,109487,4.0,1445882973
55780,1953,5.0,1155672557
55780,2599,3.5,1155674730
55781,2252,5.0,1343612007
55786,1198,4.5,1450025392
55790,1913,3.0,1462647813
55791,671,5.0,856452808
55812,1704,3.5,1094833454
55812,2710,2.5,1094832067
55812,4270,1.5,1094833075
55823,4979,4.5,1443561519
55824,148626,4.5,1465776800
55826,1291,4.0,848876665
55829,17,3.0,859050222
55832,4718,4.5,1202704915
55834,3114,2.5,1105334154
55840,2700,2.0,931380375
55854,2571,3.5,1095250333
55856,3753,4.5,1441987461
55856,55247,4.0,1441987153
55856,56174,4.0,1442722216
55859,2930,3.5,1109053698
55859,4477,2.0,994027241
55859,63859,4.0,1229234123
55859,67997,4.0,1249782127
55865,1210,3.5,1420326921
55865,5952,4.5,1420326852
55871,1921,4.0,975702490
55875,1210,3.0,942877502
55884,37733,2.0,1315673065
55916,3186,5.0,1107040622
55919,1690,2.5,1202981935
55928,480,4.0,974621387
55941,1225,5.0,1213397726
55941,2959,3.5,1213397867
55952,111,3.5,1162414573
55956,780,3.0,857229355
55967,4701,3.5,1415576347
55967,53121,4.0,1182704849
55967,62849,4.5,1233791472
55967,104841,5.0,1415577698
55981,2355,2.0,1206639711
55983,88125,4.0,1454557730
55987,3744,3.0,1096467430
55990,778,2.5,1461001188
56016,33794,5.0,1227558374
56017,2,2.0,1001547153
56017,1250,5.0,1001535336
56017,1298,4.0,1001535489
56017,2118,5.0,1001533821
56017,3525,1.0,1001549786
56017,4587,2.0,1001536393
56017,4594,2.0,1001535662
56018,69844,3.5,1440124701
56020,14,3.0,857325169
56027,30793,4.0,1142970611
56042,252,2.0,832559369
56043,46578,5.0,1364344546
56046,69844,4.5,1436298444
56056,1303,5.0,939518469
56056,2424,5.0,940879651
56056,4896,1.0,1134368993
56059,8961,4.0,1439432936
56069,2115,5.0,1439679535
56088,6377,3.5,1205619755
56115,1136,3.0,1184540113
56116,3275,4.5,1273907691
56116,5902,4.5,1305496195
56137,136020,2.5,1453307562
56141,115617,4.5,1485810406
56149,1035,5.0,980306132
56150,1203,4.0,1059505906
56150,1747,4.5,1059508412
56150,48161,3.0,1209091391
56150,48738,3.5,1182375658
56154,1234,4.0,1046293671
56166,2871,4.0,1081025406
56169,3471,4.0,1081884884
56180,1228,4.0,988328992
56186,2762,3.5,1498655900
56188,471,4.0,1305621184
56198,3948,4.0,1335759176
56198,60069,4.0,1335239660
56213,1186,4.0,947265083
56213,2206,4.0,947264153
56213,2269,2.0,947280044
56213,3142,3.0,947265609
56214,4734,0.5,1492058572
56215,2363,1.0,1233173435
56237,5952,5.0,1128982849
56244,107447,3.0,1474154688
56249,2396,2.0,1047650044
56253,53972,4.5,1230549075
56262,899,5.0,960483268
56273,1216,4.5,1091593976
56277,3114,4.0,1324435556
56277,72998,3.0,1324440101
56278,3300,2.0,951423422
56283,553,4.0,923166092
56303,6624,3.0,1125505568
56306,2590,3.0,939051062
56314,2541,2.0,1002613729
56314,2841,4.0,1002614769
56324,1193,3.5,1482203394
56324,8636,4.0,1482203688
56343,3186,4.0,1422571661
56352,2724,1.0,1111538968
56361,4700,3.5,1087500297
56365,101864,5.0,1477934546
56368,432,1.5,1110478413
56368,8368,4.0,1110472628
56368,8636,4.0,1110472495
56381,1954,3.5,1158460221
56384,1399,1.0,1000614411
56390,588,1.5,1090063298
56390,1748,4.0,1299871786
56390,8604,2.0,1088244898
56390,66097,4.0,1257033623
56398,25,3.0,1026341115
56402,2872,3.0,1012280926
56408,4014,4.5,1420601943
56414,6483,2.0,1132642061
56417,2997,4.0,1017348414
56424,68237,4.0,1406382778
56437,3753,4.0,965312551
56441,1258,3.5,1354097726
56441,1527,3.5,1354095936
56454,500,3.5,1230755257
56456,7577,3.5,1264297738
56459,737,4.0,951090499
56461,106782,3.0,1494050514
56467,318,4.5,1073077605
56477,5952,5.0,1216411988
56480,786,3.0,861444664
56489,2686,4.0,1337179117
56492,1673,4.0,947898761
56498,6502,3.5,1161532304
56503,595,2.0,1171986561
56506,9010,4.5,1397333204
56512,1222,2.5,1134566022
56513,6874,4.0,1394845668
56522,1580,4.0,1043638040
56522,2278,4.0,1043637324
56525,3578,4.0,1005533523
56526,482,4.0,836076397
56544,2671,4.0,974769586
56546,288,2.5,1080997527
56551,480,5.0,835873536
56552,639,4.0,850413109
56556,562,5.0,1143146974
56556,2002,2.5,1143687637
56556,2474,3.0,1143687999
56556,6187,3.5,1185385968
56571,953,4.0,938704239
56580,253,3.5,1183599784
56589,613,2.0,1005585076
56595,3793,4.0,1033551786
56598,4571,3.5,1164170450
56599,1360,5.0,942834406
56609,2959,4.0,1481060655
56611,39,4.0,1307879043
56611,8866,4.0,1307827527
